MET,Acc(HI),Acc/Baro(LO),Baro(HI),State
68.940,510,240,404,5
68.960,510,176,404,5
68.980,510,240,404,5
69.000,510,240,404,5
69.020,511,176,404,5
69.040,511,176,404,5
69.060,511,176,404,5
69.080,511,176,404,5
69.100,510,176,404,5
69.120,511,176,404,5
69.140,510,176,404,5
69.160,510,176,404,5
69.180,511,240,404,5
69.200,511,176,404,5
69.220,510,176,404,5
69.240,510,176,404,5
69.260,510,176,404,5
69.280,510,244,405,5
69.300,510,240,404,5
69.320,510,240,404,5
69.340,511,244,405,5
69.360,510,180,405,5
69.380,510,244,405,5
69.400,511,180,405,5
69.420,510,180,405,5
69.440,510,244,405,5
69.460,510,244,405,5
69.480,510,180,405,5
69.500,511,180,405,5
69.520,510,180,405,5
69.540,510,180,405,5
69.560,510,180,405,5
69.580,510,180,405,5
69.600,511,248,406,5
69.620,510,180,405,5
69.640,511,184,406,5
69.660,510,248,406,5
69.680,510,184,406,5
69.700,511,184,406,5
69.720,510,184,406,5
69.740,510,184,406,5
69.760,510,248,406,5
69.780,510,184,406,5
69.800,511,184,406,5
69.820,511,184,406,5
69.840,511,184,406,5
69.860,510,248,406,5
69.880,510,184,406,5
69.900,511,248,406,5
69.920,511,184,406,5
69.940,511,188,407,5
69.960,511,248,406,5
69.980,510,184,406,5
70.000,510,184,406,5
70.020,511,184,406,5
70.040,511,188,407,5
70.060,510,248,406,5
70.080,510,248,406,5
70.100,510,248,406,5
70.120,510,188,407,5
70.140,510,188,407,5
70.160,511,252,407,5
70.180,511,252,407,5
70.200,511,252,407,5
70.220,511,252,407,5
70.240,511,188,407,5
70.260,511,188,407,5
70.280,510,252,407,5
70.300,510,252,407,5
70.320,510,188,407,5
70.340,510,188,407,5
70.360,511,188,407,5
70.380,510,188,407,5
70.400,510,176,408,5
70.420,511,252,407,5
70.440,510,252,407,5
70.460,511,252,407,5
70.480,510,252,407,5
70.500,510,252,407,5
70.520,511,240,408,5
70.540,510,176,408,5
70.560,511,176,408,5
70.580,510,176,408,5
70.600,510,176,408,5
70.620,510,240,408,5
70.640,510,176,408,5
70.660,511,176,408,5
70.680,510,240,408,5
70.700,511,176,408,5
70.720,510,240,408,5
70.740,511,176,408,5
70.760,510,176,408,5
70.780,510,240,408,5
70.800,510,176,408,5
70.820,510,240,408,5
70.840,511,176,408,5
70.860,510,176,408,5
70.880,511,176,408,5
70.900,511,176,408,5
70.920,511,240,408,5
70.940,511,176,408,5
70.960,511,240,408,5
70.980,511,176,408,5
71.000,510,240,408,5
71.020,511,176,408,5
71.040,511,176,408,5
71.060,510,176,408,5
71.080,510,176,408,5
71.100,510,240,408,5
71.120,511,176,408,5
71.140,510,244,409,5
71.160,510,240,408,5
71.180,510,244,409,5
71.200,510,244,409,5
71.220,510,244,409,5
71.240,510,244,409,5
71.260,510,180,409,5
71.280,510,244,409,5
71.300,510,244,409,5
71.320,510,180,409,5
71.340,510,180,409,5
71.360,510,180,409,5
71.380,510,244,409,5
71.400,510,180,409,5
71.420,510,180,409,5
71.440,510,184,410,5
71.460,510,180,409,5
71.480,510,180,409,5
71.500,511,180,409,5
71.520,510,180,409,5
71.540,511,180,409,5
71.560,511,180,409,5
71.580,510,184,410,5
71.600,511,184,410,5
71.620,510,184,410,5
71.640,510,184,410,5
71.660,511,184,410,5
71.680,510,184,410,5
71.700,510,184,410,5
71.720,511,184,410,5
71.740,510,184,410,5
71.760,510,248,410,5
71.780,510,184,410,5
71.800,511,248,410,5
71.820,510,248,410,5
71.840,510,184,410,5
71.860,510,248,410,5
71.880,510,184,410,5
71.900,510,188,411,5
71.920,510,252,411,5
71.940,510,188,411,5
71.960,511,188,411,5
71.980,510,252,411,5
72.000,510,188,411,5
72.020,511,188,411,5
72.040,510,188,411,5
72.060,510,252,411,5
72.080,510,188,411,5
72.100,510,188,411,5
72.120,510,188,411,5
72.140,510,188,411,5
72.160,510,188,411,5
72.180,510,188,411,5
72.200,510,188,411,5
72.220,510,252,411,5
72.240,510,188,411,5
72.260,510,188,411,5
72.280,511,252,411,5
72.300,510,176,412,5
72.320,511,176,412,5
72.340,510,176,412,5
72.360,510,176,412,5
72.380,510,176,412,5
72.400,510,176,412,5
72.420,510,176,412,5
72.440,511,176,412,5
72.460,510,176,412,5
72.480,510,176,412,5
72.500,511,176,412,5
72.520,510,176,412,5
72.540,510,240,412,5
72.560,510,176,412,5
72.580,510,240,412,5
72.600,510,176,412,5
72.620,510,176,412,5
72.640,510,176,412,5
72.660,510,176,412,5
72.680,510,176,412,5
72.700,510,240,412,5
72.720,511,176,412,5
72.740,510,176,412,5
72.760,510,240,412,5
72.780,510,180,413,5
72.800,510,176,412,5
72.820,510,176,412,5
72.840,510,176,412,5
72.860,510,176,412,5
72.880,510,176,412,5
72.900,510,176,412,5
72.920,510,180,413,5
72.940,510,176,412,5
72.960,510,180,413,5
72.980,510,244,413,5
73.000,510,180,413,5
73.020,510,180,413,5
73.040,510,184,414,5
73.060,510,180,413,5
73.080,511,180,413,5
73.100,510,180,413,5
73.120,510,180,413,5
73.140,510,180,413,5
73.160,511,180,413,5
73.180,510,184,414,5
73.200,511,180,413,5
73.220,510,184,414,5
73.240,510,180,413,5
73.260,510,180,413,5
73.280,510,184,414,5
73.300,511,184,414,5
73.320,510,184,414,5
73.340,510,248,414,5
73.360,510,184,414,5
73.380,510,184,414,5
73.400,510,184,414,5
73.420,510,248,414,5
73.440,510,184,414,5
73.460,510,248,414,5
73.480,510,184,414,5
73.500,511,184,414,5
73.520,510,184,414,5
73.540,510,184,414,5
73.560,510,248,414,5
73.580,510,184,414,5
73.600,510,184,414,5
73.620,510,184,414,5
73.640,511,184,414,5
73.660,510,184,414,5
73.680,510,184,414,5
73.700,510,188,415,5
73.720,511,188,415,5
73.740,511,188,415,5
73.760,510,252,415,5
73.780,511,188,415,5
73.800,510,188,415,5
73.820,511,188,415,5
73.840,510,188,415,5
73.860,510,188,415,5
73.880,511,188,415,5
73.900,510,252,415,5
73.920,510,188,415,5
73.940,510,188,415,5
73.960,511,188,415,5
73.980,510,252,415,5
74.000,510,252,415,5
74.020,511,188,415,5
74.040,510,252,415,5
74.060,511,188,415,5
74.080,511,252,415,5
74.100,511,188,415,5
74.120,510,188,415,5
74.140,511,252,415,5
74.160,511,188,415,5
74.180,511,188,415,5
74.200,510,188,415,5
74.220,511,252,415,5
74.240,511,188,415,5
74.260,510,176,416,5
74.280,510,240,416,5
74.300,511,176,416,5
74.320,511,240,416,5
74.340,511,240,416,5
74.360,511,240,416,5
74.380,511,176,416,5
74.400,510,240,416,5
74.420,510,240,416,5
74.440,511,240,416,5
74.460,510,176,416,5
74.480,510,240,416,5
74.500,511,240,416,5
74.520,511,176,416,5
74.540,511,176,416,5
74.560,511,240,416,5
74.580,510,240,416,5
74.600,511,240,416,5
74.620,510,240,416,5
74.640,511,240,416,5
74.660,510,176,416,5
74.680,511,176,416,5
74.700,511,244,417,5
74.720,511,180,417,5
74.740,510,180,417,5
74.760,511,244,417,5
74.780,511,244,417,5
74.800,510,244,417,5
74.820,510,244,417,5
74.840,510,180,417,5
74.860,510,244,417,5
74.880,510,180,417,5
74.900,510,244,417,5
74.920,511,180,417,5
74.940,510,244,417,5
74.960,511,244,417,5
74.980,511,248,418,5
75.000,510,180,417,5
75.020,510,244,417,5
75.040,511,244,417,5
75.060,511,180,417,5
75.080,511,180,417,5
75.100,511,180,417,5
75.120,510,184,418,5
75.140,511,184,418,5
75.160,511,184,418,5
75.180,511,248,418,5
75.200,511,184,418,5
75.220,510,248,418,5
75.240,510,248,418,5
75.260,511,184,418,5
75.280,510,184,418,5
75.300,510,248,418,5
75.320,510,248,418,5
75.340,511,248,418,5
75.360,511,248,418,5
75.380,510,184,418,5
75.400,511,252,419,5
75.420,510,248,418,5
75.440,510,252,419,5
75.460,510,248,418,5
75.480,510,184,418,5
75.500,510,188,419,5
75.520,510,252,419,5
75.540,510,188,419,5
75.560,511,188,419,5
75.580,511,188,419,5
75.600,511,252,419,5
75.620,510,252,419,5
75.640,510,188,419,5
75.660,511,252,419,5
75.680,510,188,419,5
75.700,510,188,419,5
75.720,511,188,419,5
75.740,511,188,419,5
75.760,510,188,419,5
75.780,510,188,419,5
75.800,510,188,419,5
75.820,511,252,419,5
75.840,510,252,419,5
75.860,510,252,419,5
75.880,510,188,419,5
75.900,510,188,419,5
75.920,510,252,419,5
75.940,510,188,419,5
75.960,510,188,419,5
75.980,510,252,419,5
76.000,511,252,419,5
76.020,510,176,420,5
76.040,510,188,419,5
76.060,510,176,420,5
76.080,511,240,420,5
76.100,510,176,420,5
76.120,511,176,420,5
76.140,511,176,420,5
76.160,511,176,420,5
76.180,510,176,420,5
76.200,510,176,420,5
76.220,510,176,420,5
76.240,510,176,420,5
76.260,510,240,420,5
76.280,510,176,420,5
76.300,511,176,420,5
76.320,511,176,420,5
76.340,510,240,420,5
76.360,510,176,420,5
76.380,510,240,420,5
76.400,510,244,421,5
76.420,511,240,420,5
76.440,510,176,420,5
76.460,510,176,420,5
76.480,511,176,420,5
76.500,510,176,420,5
76.520,510,180,421,5
76.540,510,180,421,5
76.560,511,244,421,5
76.580,510,244,421,5
76.600,510,180,421,5
76.620,510,180,421,5
76.640,511,180,421,5
76.660,510,180,421,5
76.680,510,244,421,5
76.700,510,180,421,5
76.720,510,180,421,5
76.740,511,244,421,5
76.760,510,180,421,5
76.780,510,180,421,5
76.800,511,184,422,5
76.820,510,248,422,5
76.840,510,184,422,5
76.860,511,184,422,5
76.880,510,184,422,5
76.900,511,248,422,5
76.920,510,184,422,5
76.940,510,184,422,5
76.960,511,184,422,5
76.980,511,184,422,5
77.000,511,248,422,5
77.020,510,184,422,5
77.040,510,184,422,5
77.060,510,248,422,5
77.080,510,184,422,5
77.100,511,184,422,5
77.120,511,248,422,5
77.140,511,188,423,5
77.160,510,248,422,5
77.180,510,184,422,5
77.200,510,184,422,5
77.220,511,248,422,5
77.240,510,248,422,5
77.260,510,248,422,5
77.280,510,184,422,5
77.300,510,188,423,5
77.320,510,188,423,5
77.340,510,188,423,5
77.360,510,252,423,5
77.380,510,252,423,5
77.400,511,252,423,5
77.420,510,188,423,5
77.440,511,188,423,5
77.460,510,188,423,5
77.480,510,252,423,5
77.500,510,188,423,5
77.520,510,188,423,5
77.540,510,188,423,5
77.560,511,188,423,5
77.580,511,188,423,5
77.600,510,188,423,5
77.620,510,188,423,5
77.640,511,188,423,5
77.660,510,252,423,5
77.680,510,188,423,5
77.700,510,252,423,5
77.720,510,188,423,5
77.740,510,188,423,5
77.760,510,188,423,5
77.780,511,188,423,5
77.800,510,188,423,5
77.820,510,240,424,5
77.840,511,252,423,5
77.860,511,176,424,5
77.880,510,176,424,5
77.900,510,240,424,5
77.920,511,176,424,5
77.940,510,176,424,5
77.960,510,176,424,5
77.980,510,176,424,5
78.000,510,176,424,5
78.020,511,176,424,5
78.040,510,240,424,5
78.060,510,176,424,5
78.080,510,176,424,5
78.100,510,240,424,5
78.120,510,240,424,5
78.140,510,176,424,5
78.160,510,176,424,5
78.180,510,240,424,5
78.200,510,176,424,5
78.220,511,180,425,5
78.240,510,176,424,5
78.260,510,176,424,5
78.280,510,240,424,5
78.300,510,180,425,5
78.320,510,180,425,5
78.340,510,180,425,5
78.360,510,180,425,5
78.380,510,180,425,5
78.400,510,180,425,5
78.420,510,180,425,5
78.440,510,180,425,5
78.460,510,180,425,5
78.480,510,244,425,5
78.500,510,180,425,5
78.520,510,180,425,5
78.540,510,180,425,5
78.560,510,180,425,5
78.580,511,180,425,5
78.600,510,180,425,5
78.620,510,180,425,5
78.640,510,180,425,5
78.660,510,180,425,5
78.680,511,180,425,5
78.700,511,180,425,5
78.720,510,184,426,5
78.740,510,180,425,5
78.760,510,184,426,5
78.780,510,184,426,5
78.800,510,184,426,5
78.820,511,184,426,5
78.840,510,248,426,5
78.860,510,184,426,5
78.880,510,184,426,5
78.900,510,184,426,5
78.920,510,184,426,5
78.940,510,248,426,5
78.960,510,248,426,5
78.980,510,184,426,5
79.000,511,184,426,5
79.020,510,184,426,5
79.040,510,188,427,5
79.060,510,184,426,5
79.080,510,252,427,5
79.100,511,188,427,5
79.120,511,188,427,5
79.140,510,188,427,5
79.160,510,188,427,5
79.180,510,188,427,5
79.200,510,188,427,5
79.220,511,188,427,5
79.240,510,188,427,5
79.260,510,252,427,5
79.280,510,188,427,5
79.300,510,188,427,5
79.320,510,188,427,5
79.340,510,188,427,5
79.360,510,252,427,5
79.380,510,252,427,5
79.400,510,188,427,5
79.420,510,176,428,5
79.440,510,188,427,5
79.460,510,188,427,5
79.480,510,252,427,5
79.500,510,188,427,5
79.520,510,176,428,5
79.540,510,188,427,5
79.560,510,176,428,5
79.580,510,176,428,5
79.600,510,176,428,5
79.620,510,176,428,5
79.640,510,176,428,5
79.660,511,176,428,5
79.680,510,176,428,5
79.700,510,176,428,5
79.720,510,176,428,5
79.740,510,176,428,5
79.760,510,176,428,5
79.780,510,176,428,5
79.800,510,176,428,5
79.820,510,176,428,5
79.840,510,176,428,5
79.860,510,176,428,5
79.880,510,176,428,5
79.900,511,176,428,5
79.920,510,240,428,5
79.940,510,176,428,5
79.960,510,176,428,5
79.980,510,180,429,5
80.000,510,176,428,5
80.020,510,176,428,5
80.040,510,176,428,5
80.060,511,176,428,5
80.080,510,176,428,5
80.100,511,176,428,5
80.120,510,180,429,5
80.140,510,180,429,5
80.160,510,244,429,5
80.180,510,180,429,5
80.200,511,180,429,5
80.220,510,180,429,5
80.240,510,180,429,5
80.260,510,180,429,5
80.280,510,180,429,5
80.300,510,180,429,5
80.320,510,244,429,5
80.340,510,180,429,5
80.360,510,244,429,5
80.380,510,180,429,5
80.400,510,184,430,5
80.420,511,184,430,5
80.440,510,184,430,5
80.460,510,248,430,5
80.480,511,184,430,5
80.500,510,184,430,5
80.520,510,184,430,5
80.540,511,184,430,5
80.560,511,184,430,5
80.580,510,184,430,5
80.600,511,184,430,5
80.620,511,184,430,5
80.640,510,184,430,5
80.660,510,184,430,5
80.680,510,248,430,5
80.700,511,184,430,5
80.720,510,184,430,5
80.740,511,248,430,5
80.760,510,184,430,5
80.780,511,184,430,5
80.800,511,248,430,5
80.820,510,252,431,5
80.840,510,184,430,5
80.860,510,252,431,5
80.880,510,252,431,5
80.900,510,188,431,5
80.920,510,188,431,5
80.940,510,188,431,5
80.960,510,252,431,5
80.980,511,188,431,5
81.000,510,252,431,5
81.020,510,188,431,5
81.040,510,252,431,5
81.060,511,252,431,5
81.080,510,188,431,5
81.100,511,188,431,5
81.120,510,188,431,5
81.140,510,188,431,5
81.160,510,188,431,5
81.180,511,188,431,5
81.200,510,188,431,5
81.220,510,188,431,5
81.240,510,252,431,5
81.260,510,176,432,5
81.280,511,176,432,5
81.300,510,176,432,5
81.320,511,240,432,5
81.340,510,176,432,5
81.360,510,240,432,5
81.380,511,176,432,5
81.400,511,176,432,5
81.420,511,176,432,5
81.440,511,240,432,5
81.460,510,176,432,5
81.480,510,176,432,5
81.500,510,176,432,5
81.520,511,176,432,5
81.540,510,240,432,5
81.560,510,176,432,5
81.580,510,240,432,5
81.600,510,176,432,5
81.620,511,176,432,5
81.640,510,240,432,5
81.660,510,240,432,5
81.680,510,240,432,5
81.700,511,240,432,5
81.720,510,176,432,5
81.740,510,176,432,5
81.760,510,176,432,5
81.780,510,240,432,5
81.800,510,176,432,5
81.820,511,176,432,5
81.840,510,180,433,5
81.860,511,176,432,5
81.880,510,244,433,5
81.900,511,180,433,5
81.920,510,180,433,5
81.940,510,180,433,5
81.960,510,244,433,5
81.980,511,180,433,5
82.000,511,180,433,5
82.020,510,180,433,5
82.040,510,180,433,5
82.060,510,180,433,5
82.080,511,244,433,5
82.100,510,180,433,5
82.120,511,244,433,5
82.140,510,180,433,5
82.160,510,244,433,5
82.180,510,180,433,5
82.200,511,180,433,5
82.220,511,180,433,5
82.240,510,248,434,5
82.260,510,244,433,5
82.280,510,184,434,5
82.300,511,180,433,5
82.320,510,184,434,5
82.340,511,248,434,5
82.360,511,184,434,5
82.380,510,248,434,5
82.400,511,184,434,5
82.420,510,184,434,5
82.440,511,184,434,5
82.460,510,248,434,5
82.480,510,248,434,5
82.500,511,184,434,5
82.520,511,184,434,5
82.540,510,188,435,5
82.560,511,252,435,5
82.580,510,184,434,5
82.600,510,248,434,5
82.620,510,252,435,5
82.640,511,184,434,5
82.660,510,248,434,5
82.680,510,184,434,5
82.700,510,252,435,5
82.720,511,188,435,5
82.740,511,188,435,5
82.760,510,252,435,5
82.780,510,252,435,5
82.800,510,188,435,5
82.820,511,252,435,5
82.840,511,188,435,5
82.860,511,188,435,5
82.880,511,188,435,5
82.900,510,252,435,5
82.920,510,188,435,5
82.940,510,188,435,5
82.960,511,188,435,5
82.980,511,252,435,5
83.000,511,252,435,5
83.020,511,188,435,5
83.040,511,188,435,5
83.060,511,188,435,5
83.080,510,252,435,5
83.100,510,252,435,5
83.120,511,252,435,5
83.140,511,252,435,5
83.160,510,188,435,5
83.180,511,176,436,5
83.200,510,176,436,5
83.220,510,252,435,5
83.240,510,240,436,5
83.260,511,240,436,5
83.280,510,240,436,5
83.300,511,240,436,5
83.320,511,240,436,5
83.340,511,176,436,5
83.360,511,176,436,5
83.380,510,240,436,5
83.400,510,240,436,5
83.420,511,176,436,5
83.440,511,240,436,5
83.460,511,176,436,5
83.480,511,176,436,5
83.500,511,176,436,5
83.520,511,240,436,5
83.540,510,176,436,5
83.560,511,240,436,5
83.580,510,240,436,5
83.600,511,240,436,5
83.620,511,244,437,5
83.640,510,180,437,5
83.660,511,180,437,5
83.680,510,244,437,5
83.700,510,244,437,5
83.720,510,244,437,5
83.740,510,244,437,5
83.760,510,244,437,5
83.780,511,244,437,5
83.800,510,180,437,5
83.820,511,244,437,5
83.840,510,180,437,5
83.860,510,244,437,5
83.880,510,244,437,5
83.900,510,180,437,5
83.920,511,244,437,5
83.940,510,180,437,5
83.960,510,184,438,5
83.980,511,184,438,5
84.000,511,184,438,5
84.020,511,184,438,5
84.040,511,248,438,5
84.060,510,184,438,5
84.080,510,248,438,5
84.100,511,184,438,5
84.120,510,184,438,5
84.140,510,184,438,5
84.160,510,184,438,5
84.180,510,248,438,5
84.200,511,184,438,5
84.220,510,184,438,5
84.240,511,248,438,5
84.260,511,248,438,5
84.280,511,248,438,5
84.300,511,248,438,5
84.320,510,184,438,5
84.340,511,184,438,5
84.360,510,248,438,5
84.380,511,184,438,5
84.400,511,184,438,5
84.420,511,184,438,5
84.440,511,188,439,5
84.460,511,252,439,5
84.480,511,188,439,5
84.500,511,252,439,5
84.520,510,252,439,5
84.540,510,252,439,5
84.560,510,252,439,5
84.580,511,188,439,5
84.600,510,252,439,5
84.620,510,188,439,5
84.640,510,252,439,5
84.660,510,252,439,5
84.680,511,252,439,5
84.700,510,252,439,5
84.720,510,252,439,5
84.740,510,252,439,5
84.760,510,252,439,5
84.780,510,188,439,5
84.800,510,188,439,5
84.820,510,188,439,5
84.840,510,240,440,5
84.860,511,176,440,5
84.880,511,176,440,5
84.900,510,176,440,5
84.920,510,176,440,5
84.940,511,240,440,5
84.960,511,176,440,5
84.980,510,176,440,5
85.000,510,176,440,5
85.020,510,176,440,5
85.040,511,176,440,5
85.060,511,176,440,5
85.080,510,176,440,5
85.100,510,176,440,5
85.120,510,240,440,5
85.140,510,240,440,5
85.160,510,176,440,5
85.180,511,176,440,5
85.200,510,240,440,5
85.220,510,240,440,5
85.240,511,176,440,5
85.260,510,176,440,5
85.280,510,176,440,5
85.300,510,240,440,5
85.320,510,240,440,5
85.340,510,176,440,5
85.360,510,176,440,5
85.380,509,180,441,5
85.400,510,176,440,5
85.420,511,180,441,5
85.440,510,240,440,5
85.460,510,180,441,5
85.480,510,180,441,5
85.500,510,244,441,5
85.520,511,180,441,5
85.540,510,180,441,5
85.560,510,180,441,5
85.580,510,180,441,5
85.600,510,180,441,5
85.620,511,180,441,5
85.640,510,116,441,5
85.660,510,180,441,5
85.680,510,244,441,5
85.700,510,180,441,5
85.720,511,180,441,5
85.740,510,184,442,5
85.760,510,180,441,5
85.780,510,244,441,5
85.800,510,180,441,5
85.820,510,180,441,5
85.840,510,180,441,5
85.860,511,180,441,5
85.880,510,248,442,5
85.900,511,184,442,5
85.920,511,184,442,5
85.940,510,184,442,5
85.960,510,184,442,5
85.980,510,248,442,5
86.000,511,184,442,5
86.020,510,184,442,5
86.040,510,184,442,5
86.060,510,184,442,5
86.080,511,184,442,5
86.100,510,184,442,5
86.120,510,248,442,5
86.140,510,184,442,5
86.160,511,252,443,5
86.180,511,252,443,5
86.200,511,188,443,5
86.220,511,188,443,5
86.240,511,188,443,5
86.260,510,252,443,5
86.280,511,188,443,5
86.300,511,188,443,5
86.320,511,188,443,5
86.340,511,252,443,5
86.360,510,188,443,5
86.380,511,188,443,5
86.400,511,188,443,5
86.420,511,252,443,5
86.440,511,252,443,5
86.460,511,252,443,5
86.480,511,252,443,5
86.500,511,252,443,5
86.520,511,188,443,5
86.540,511,252,443,5
86.560,511,252,443,5
86.580,510,252,443,5
86.600,511,252,443,5
86.620,511,176,444,5
86.640,511,240,444,5
86.660,510,240,444,5
86.680,511,240,444,5
86.700,511,240,444,5
86.720,511,240,444,5
86.740,511,240,444,5
86.760,510,240,444,5
86.780,511,240,444,5
86.800,511,240,444,5
86.820,511,240,444,5
86.840,511,176,444,5
86.860,510,240,444,5
86.880,511,240,444,5
86.900,510,240,444,5
86.920,511,176,444,5
86.940,511,240,444,5
86.960,511,240,444,5
86.980,511,240,444,5
87.000,511,240,444,5
87.020,511,176,444,5
87.040,511,240,444,5
87.060,511,240,444,5
87.080,511,240,444,5
87.100,511,240,444,5
87.120,511,176,444,5
87.140,511,240,444,5
87.160,511,180,445,5
87.180,511,240,444,5
87.200,511,244,445,5
87.220,511,244,445,5
87.240,510,244,445,5
87.260,511,244,445,5
87.280,511,244,445,5
87.300,511,244,445,5
87.320,510,244,445,5
87.340,511,244,445,5
87.360,511,244,445,5
87.380,511,244,445,5
87.400,511,244,445,5
87.420,510,244,445,5
87.440,511,244,445,5
87.460,511,244,445,5
87.480,510,244,445,5
87.500,510,184,446,5
87.520,511,248,446,5
87.540,510,248,446,5
87.560,511,248,446,5
87.580,511,184,446,5
87.600,511,248,446,5
87.620,510,248,446,5
87.640,511,248,446,5
87.660,511,248,446,5
87.680,510,184,446,5
87.700,510,248,446,5
87.720,511,248,446,5
87.740,511,184,446,5
87.760,511,184,446,5
87.780,510,248,446,5
87.800,511,184,446,5
87.820,511,252,447,5
87.840,511,248,446,5
87.860,511,248,446,5
87.880,510,184,446,5
87.900,510,248,446,5
87.920,510,248,446,5
87.940,511,184,446,5
87.960,511,188,447,5
87.980,511,252,447,5
88.000,511,252,447,5
88.020,511,252,447,5
88.040,511,188,447,5
88.060,511,252,447,5
88.080,511,252,447,5
88.100,511,252,447,5
88.120,511,252,447,5
88.140,510,188,447,5
88.160,511,188,447,5
88.180,511,188,447,5
88.200,511,252,447,5
88.220,511,252,447,5
88.240,510,252,447,5
88.260,510,252,447,5
88.280,510,252,447,5
88.300,511,252,447,5
88.320,511,252,447,5
88.340,511,252,447,5
88.360,511,240,448,5
88.380,510,240,448,5
88.400,511,176,448,5
88.420,511,240,448,5
88.440,510,240,448,5
88.460,511,240,448,5
88.480,510,240,448,5
88.500,510,176,448,5
88.520,511,176,448,5
