# Config version: 1.18
# Main deploy: 244
# Apogee delay: 2
# Callsign: KF7CZB
# Radio cal: 7119388
# Accel cal: 2027 2063
# Max flight log: 2048
# Baro reserved: 160
# Baro sens: 42854
# Baro off: 38919
# Baro tcs: 26961
# Baro tco: 25005
# Baro tref: 32092
# Baro tempsens: 27796
# Baro crc: 108
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v2.0
# Serial number: 1372
# Software version: 1.4.1
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5, 1372, 1, KF7CZB,   505.46,   505.46, 2147483647,   0,2,     pad,   -1.09,  85939.00, 1367.59,    1.24,    5.26,    5.26, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.47,   505.47, 2147483647,   0,2,     pad,   -1.09,  85949.00, 1366.64,    0.29,    3.27,    3.27, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.48,   505.48, 2147483647,   0,2,     pad,   -1.09,  85972.00, 1364.45,   -1.90,   -1.12,   -1.12, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.49,   505.49, 2147483647,   0,2,     pad,   -1.09,  85951.00, 1366.45,    0.10,    2.85,    2.85, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.50,   505.50, 2147483647,   0,2,     pad,   -1.09,  85943.00, 1367.21,    0.86,    4.30,    4.30, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.51,   505.51, 2147483647,   0,2,     pad,   -1.09,  85943.00, 1367.21,    0.86,    4.22,    4.22, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.52,   505.52, 2147483647,   0,2,     pad,   -1.09,  85946.00, 1366.92,    0.57,    3.57,    3.57, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.53,   505.53, 2147483647,   0,2,     pad,   -0.54,  85930.00, 1368.44,    2.09,    6.51,    6.51, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.54,   505.54, 2147483647,   0,2,     pad,    5.45,  85966.00, 1365.02,   -1.33,   -0.40,   -0.40, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.55,   505.55, 2147483647,   0,2,     pad,    3.81,  85884.00, 1372.82,    6.47,   15.06,   15.06, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
