# MET Acc Vel iAlt pAlt 
42.840,-0.25,-282.31,15283.64,15491.52
42.860,-0.50,-282.63,15277.98,15491.52
42.880,-0.50,-282.91,15272.32,15491.52
42.900,-0.38,-283.20,15266.65,15491.52
42.920,-0.50,-283.52,15260.98,15491.52
42.940,-0.50,-283.84,15255.30,15491.52
42.960,-0.50,-284.12,15249.62,15491.52
42.980,-0.38,-284.37,15243.93,15491.52
43.000,-0.38,-284.61,15238.23,15491.52
43.020,-0.38,-284.85,15232.53,15491.52
43.040,-0.38,-285.13,15226.83,15491.52
43.060,-0.50,-285.46,15221.11,15444.13
43.080,-0.50,-285.74,15215.40,15491.52
43.100,-0.38,-286.02,15209.67,15444.13
43.120,-0.50,-286.35,15203.94,15444.13
43.140,-0.50,-286.63,15198.21,15444.13
43.160,-0.38,-286.87,15192.47,15444.13
43.180,-0.38,-287.16,15186.72,15444.13
43.200,-0.50,-287.44,15180.97,15444.13
43.220,-0.38,-287.72,15175.21,15444.13
43.240,-0.50,-288.04,15169.45,15444.13
43.260,-0.50,-288.29,15163.68,15444.13
43.280,-0.25,-288.53,15157.91,15444.13
43.300,-0.50,-288.81,15152.13,15444.13
43.320,-0.38,-289.05,15146.34,15444.13
43.340,-0.38,-289.34,15140.55,15444.13
43.360,-0.50,-289.62,15134.76,15444.13
43.380,-0.38,-289.86,15128.96,15444.13
43.400,-0.38,-290.11,15123.15,15444.13
43.420,-0.38,-290.35,15117.34,15444.13
43.440,-0.38,-290.59,15111.53,15444.13
43.460,-0.38,-290.79,15105.71,15444.13
43.480,-0.25,-290.95,15099.89,15444.13
43.500,-0.25,-291.12,15094.07,15444.13
43.520,-0.25,-291.32,15088.24,15444.13
43.540,-0.38,-291.52,15082.41,15444.13
43.560,-0.25,-291.68,15076.57,15444.13
43.580,-0.25,-291.84,15070.74,15444.13
43.600,-0.25,-292.00,15064.89,15396.82
43.620,-0.25,-292.17,15059.05,15444.13
43.640,-0.25,-292.33,15053.20,15444.13
43.660,-0.25,-292.49,15047.35,15396.82
43.680,-0.25,-292.65,15041.49,15444.13
43.700,-0.25,-292.85,15035.63,15444.13
43.720,-0.38,-293.06,15029.77,15444.13
43.740,-0.25,-293.26,15023.90,15396.82
43.760,-0.38,-293.46,15018.03,15396.82
43.780,-0.25,-293.66,15012.16,15396.82
43.800,-0.38,-293.86,15006.28,15396.82
43.820,-0.25,-294.03,15000.40,15396.82
43.840,-0.25,-294.19,14994.51,15396.82
43.860,-0.25,-294.35,14988.62,15396.82
43.880,-0.25,-294.51,14982.73,15396.82
43.900,-0.25,-294.71,14976.83,15396.82
43.920,-0.38,-294.95,14970.93,15396.82
43.940,-0.38,-295.20,14965.03,15396.82
43.960,-0.38,-295.40,14959.12,15396.82
43.980,-0.25,-295.56,14953.20,15396.82
44.000,-0.25,-295.76,14947.29,15396.82
44.020,-0.38,-296.01,14941.36,15349.59
44.040,-0.38,-296.25,14935.43,15349.59
44.060,-0.38,-296.49,14929.50,15349.59
44.080,-0.38,-296.69,14923.57,15349.59
44.100,-0.25,-296.89,14917.63,15349.59
44.120,-0.38,-297.14,14911.68,15349.59
44.140,-0.38,-297.38,14905.73,15349.59
44.160,-0.38,-297.62,14899.78,15349.59
44.180,-0.38,-297.86,14893.82,15349.59
44.200,-0.38,-298.07,14887.85,15349.59
44.220,-0.25,-298.23,14881.89,15349.59
44.240,-0.25,-298.39,14875.92,15349.59
44.260,-0.25,-298.55,14869.95,15349.59
44.280,-0.25,-298.75,14863.97,15349.59
44.300,-0.38,-298.96,14857.99,15349.59
44.320,-0.25,-299.12,14852.00,15349.59
44.340,-0.25,-299.28,14846.02,15349.59
44.360,-0.25,-299.48,14840.03,15349.59
44.380,-0.38,-299.68,14834.03,15349.59
44.400,-0.25,-299.84,14828.03,15302.44
44.420,-0.25,-300.01,14822.03,15349.59
44.440,-0.25,-300.17,14816.02,15349.59
44.460,-0.25,-300.37,14810.01,15349.59
44.480,-0.38,-300.61,14804.00,15349.59
44.500,-0.38,-300.81,14797.98,15349.59
44.520,-0.25,-301.02,14791.96,15349.59
44.540,-0.38,-301.22,14785.93,15302.44
44.560,-0.25,-301.42,14779.90,15349.59
44.580,-0.38,-301.62,14773.87,15349.59
44.600,-0.25,-301.78,14767.83,15349.59
44.620,-0.25,-301.95,14761.79,15349.59
44.640,-0.25,-302.11,14755.75,15302.44
44.660,-0.25,-302.27,14749.70,15349.59
44.680,-0.25,-302.43,14743.65,15302.44
44.700,-0.25,-302.59,14737.60,15302.44
44.720,-0.25,-302.79,14731.54,15302.44
44.740,-0.38,-303.04,14725.47,15302.44
44.760,-0.38,-303.32,14719.41,15302.44
44.780,-0.50,-303.56,14713.33,15302.44
44.800,-0.25,-303.80,14707.25,15302.44
44.820,-0.50,-304.09,14701.17,15302.44
44.840,-0.38,-304.33,14695.08,15302.44
44.860,-0.38,-304.57,14688.99,15302.44
44.880,-0.38,-304.82,14682.89,15255.36
44.900,-0.38,-305.06,14676.78,15255.36
44.920,-0.38,-305.30,14670.68,15255.36
44.940,-0.38,-305.50,14664.56,15255.36
44.960,-0.25,-305.66,14658.45,15255.36
44.980,-0.25,-305.87,14652.33,15255.36
45.000,-0.38,-306.07,14646.21,15255.36
45.020,-0.25,-306.27,14640.08,15255.36
45.040,-0.38,-306.51,14633.95,15255.36
45.060,-0.38,-306.71,14627.81,15255.36
45.080,-0.25,-306.88,14621.67,15255.36
45.100,-0.25,-307.04,14615.53,15255.36
45.120,-0.25,-307.20,14609.38,15255.36
45.140,-0.25,-307.36,14603.24,15255.36
45.160,-0.25,-307.52,14597.08,15255.36
45.180,-0.25,-307.68,14590.93,15255.36
45.200,-0.25,-307.81,14584.77,15255.36
45.220,-0.13,-307.93,14578.61,15255.36
45.240,-0.25,-308.09,14572.45,15255.36
45.260,-0.25,-308.25,14566.28,15255.36
45.280,-0.25,-308.45,14560.11,15255.36
45.300,-0.38,-308.65,14553.94,15255.36
45.320,-0.25,-308.82,14547.76,15255.36
45.340,-0.25,-308.98,14541.58,15255.36
45.360,-0.25,-309.14,14535.39,15255.36
45.380,-0.25,-309.30,14529.20,15255.36
45.400,-0.25,-309.46,14523.01,15255.36
45.420,-0.25,-309.66,14516.82,15255.36
45.440,-0.38,-309.91,14510.62,15255.36
45.460,-0.38,-310.11,14504.41,15208.35
45.480,-0.25,-310.31,14498.21,15255.36
45.500,-0.38,-310.51,14491.99,15255.36
45.520,-0.25,-310.72,14485.78,15255.36
45.540,-0.38,-310.92,14479.56,15208.35
45.560,-0.25,-311.08,14473.33,15208.35
45.580,-0.25,-311.24,14467.11,15208.35
45.600,-0.25,-311.40,14460.88,15208.35
45.620,-0.25,-311.56,14454.64,15208.35
45.640,-0.25,-311.73,14448.41,15208.35
45.660,-0.25,-311.89,14442.17,15208.35
45.680,-0.25,-312.05,14435.93,15208.35
45.700,-0.25,-312.21,14429.68,15208.35
45.720,-0.25,-312.37,14423.43,15208.35
45.740,-0.25,-312.53,14417.18,15208.35
45.760,-0.25,-312.70,14410.92,15208.35
45.780,-0.25,-312.86,14404.67,15208.35
45.800,-0.25,-313.02,14398.40,15208.35
45.820,-0.25,-313.18,14392.14,15208.35
45.840,-0.25,-313.34,14385.87,15208.35
45.860,-0.25,-313.50,14379.60,15208.35
45.880,-0.25,-313.67,14373.32,15208.35
45.900,-0.25,-313.83,14367.04,15208.35
45.920,-0.25,-313.99,14360.76,15208.35
45.940,-0.25,-314.15,14354.48,15208.35
45.960,-0.25,-314.31,14348.19,15208.35
45.980,-0.25,-314.43,14341.90,15208.35
46.000,-0.13,-314.51,14335.61,15208.35
46.020,-0.13,-314.64,14329.32,15208.35
46.040,-0.25,-314.80,14323.02,15161.42
46.060,-0.25,-314.96,14316.72,15161.42
46.080,-0.25,-315.12,14310.42,15161.42
46.100,-0.25,-315.28,14304.11,15161.42
46.120,-0.25,-315.44,14297.80,15161.42
46.140,-0.25,-315.61,14291.48,15161.42
46.160,-0.25,-315.73,14285.17,15161.42
46.180,-0.13,-315.81,14278.85,15161.42
46.200,-0.13,-315.93,14272.53,15161.42
46.220,-0.25,-316.05,14266.21,15161.42
46.240,-0.13,-316.13,14259.89,15161.42
46.260,-0.13,-316.21,14253.56,15114.57
46.280,-0.13,-316.29,14247.23,15161.42
46.300,-0.13,-316.41,14240.90,15161.42
46.320,-0.25,-316.57,14234.57,15161.42
46.340,-0.25,-316.70,14228.24,15161.42
46.360,-0.13,-316.82,14221.90,15114.57
46.380,-0.25,-316.98,14215.56,15114.57
46.400,-0.25,-317.14,14209.21,15114.57
46.420,-0.25,-317.26,14202.87,15114.57
46.440,-0.13,-317.34,14196.52,15114.57
46.460,-0.13,-317.42,14190.17,15114.57
46.480,-0.13,-317.50,14183.82,15114.57
46.500,-0.13,-317.63,14177.46,15114.57
46.520,-0.25,-317.75,14171.11,15114.57
46.540,-0.13,-317.83,14164.75,15114.57
46.560,-0.13,-317.91,14158.39,15114.57
46.580,-0.13,-317.99,14152.03,15114.57
46.600,-0.13,-318.07,14145.67,15114.57
46.620,-0.13,-318.15,14139.31,15114.57
46.640,-0.13,-318.23,14132.94,15114.57
46.660,-0.13,-318.31,14126.57,15114.57
46.680,-0.13,-318.35,14120.21,15114.57
46.700,0.00,-318.39,14113.84,15114.57
46.720,-0.13,-318.47,14107.47,15114.57
46.740,-0.13,-318.55,14101.10,15067.79
46.760,-0.13,-318.64,14094.72,15067.79
46.780,-0.13,-318.72,14088.35,15114.57
46.800,-0.13,-318.80,14081.97,15114.57
46.820,-0.13,-318.88,14075.59,15114.57
46.840,-0.13,-318.96,14069.21,15114.57
46.860,-0.13,-319.08,14062.83,15114.57
46.880,-0.25,-319.20,14056.44,15114.57
46.900,-0.13,-319.28,14050.06,15067.79
46.920,-0.13,-319.36,14043.67,15067.79
46.940,-0.13,-319.44,14037.28,15067.79
46.960,-0.13,-319.52,14030.89,15067.79
46.980,-0.13,-319.65,14024.49,15067.79
47.000,-0.25,-319.77,14018.10,15067.79
47.020,-0.13,-319.89,14011.70,15067.79
47.040,-0.25,-320.05,14005.30,15067.79
47.060,-0.25,-320.21,13998.89,15067.79
47.080,-0.25,-320.37,13992.48,15067.79
47.100,-0.25,-320.49,13986.07,15067.79
47.120,-0.13,-320.62,13979.66,15067.79
47.140,-0.25,-320.78,13973.24,15067.79
47.160,-0.25,-320.94,13966.82,15067.79
47.180,-0.25,-321.10,13960.40,15067.79
47.200,-0.25,-321.26,13953.97,15067.79
47.220,-0.25,-321.38,13947.54,15067.79
47.240,-0.13,-321.50,13941.11,15021.08
47.260,-0.25,-321.67,13934.67,15067.79
47.280,-0.25,-321.83,13928.24,15021.08
47.300,-0.25,-321.99,13921.79,15067.79
47.320,-0.25,-322.15,13915.35,15021.08
47.340,-0.25,-322.31,13908.90,15067.79
47.360,-0.25,-322.47,13902.45,15021.08
47.380,-0.25,-322.60,13896.00,15021.08
47.400,-0.13,-322.72,13889.54,15021.08
47.420,-0.25,-322.88,13883.08,15021.08
47.440,-0.25,-323.04,13876.62,15021.08
47.460,-0.25,-323.16,13870.16,15021.08
47.480,-0.13,-323.28,13863.69,15021.08
47.500,-0.25,-323.44,13857.22,15021.08
47.520,-0.25,-323.61,13850.74,15021.08
47.540,-0.25,-323.77,13844.27,15021.08
47.560,-0.25,-323.97,13837.79,15021.08
47.580,-0.38,-324.21,13831.30,15021.08
47.600,-0.38,-324.41,13824.81,15021.08
47.620,-0.25,-324.58,13818.32,15021.08
47.640,-0.25,-324.74,13811.82,15021.08
47.660,-0.25,-324.90,13805.32,15021.08
47.680,-0.25,-325.06,13798.82,15021.08
47.700,-0.25,-325.22,13792.31,15021.08
47.720,-0.25,-325.38,13785.80,15021.08
47.740,-0.25,-325.55,13779.29,15021.08
47.760,-0.25,-325.71,13772.77,15021.08
47.780,-0.25,-325.87,13766.25,15021.08
47.800,-0.25,-326.03,13759.73,15021.08
47.820,-0.25,-326.19,13753.21,15021.08
47.840,-0.25,-326.35,13746.68,14974.44
47.860,-0.25,-326.52,13740.15,14974.44
47.880,-0.25,-326.68,13733.61,14974.44
47.900,-0.25,-326.84,13727.07,14974.44
47.920,-0.25,-327.04,13720.53,14974.44
47.940,-0.38,-327.24,13713.98,14974.44
47.960,-0.25,-327.40,13707.43,14974.44
47.980,-0.25,-327.57,13700.88,14974.44
48.000,-0.25,-327.77,13694.32,14974.44
48.020,-0.38,-328.01,13687.76,14974.44
48.040,-0.38,-328.21,13681.19,14974.44
48.060,-0.25,-328.42,13674.62,14974.44
48.080,-0.38,-328.66,13668.05,14974.44
48.100,-0.38,-328.86,13661.47,14974.44
48.120,-0.25,-329.02,13654.88,14974.44
48.140,-0.25,-329.18,13648.30,14974.44
48.160,-0.25,-329.34,13641.71,14927.88
48.180,-0.25,-329.51,13635.12,14974.44
48.200,-0.25,-329.67,13628.52,14974.44
48.220,-0.25,-329.87,13621.92,14927.88
48.240,-0.38,-330.07,13615.32,14974.44
48.260,-0.25,-330.23,13608.71,14927.88
48.280,-0.25,-330.40,13602.10,14927.88
48.300,-0.25,-330.56,13595.49,14927.88
48.320,-0.25,-330.72,13588.88,14927.88
48.340,-0.25,-330.92,13582.25,14927.88
48.360,-0.38,-331.16,13575.63,14927.88
48.380,-0.38,-331.37,13569.00,14927.88
48.400,-0.25,-331.53,13562.37,14927.88
48.420,-0.25,-331.69,13555.73,14927.88
48.440,-0.25,-331.85,13549.09,14927.88
48.460,-0.25,-332.09,13542.45,14927.88
48.480,-0.50,-332.38,13535.80,14927.88
48.500,-0.38,-332.62,13529.14,14927.88
48.520,-0.38,-332.82,13522.49,14927.88
48.540,-0.25,-332.98,13515.83,14927.88
48.560,-0.25,-333.14,13509.16,14927.88
48.580,-0.25,-333.35,13502.49,14927.88
48.600,-0.38,-333.55,13495.82,14927.88
48.620,-0.25,-333.71,13489.14,14927.88
48.640,-0.25,-333.91,13482.46,14927.88
48.660,-0.38,-334.11,13475.78,14927.88
48.680,-0.25,-334.32,13469.09,14927.88
48.700,-0.38,-334.56,13462.40,14927.88
48.720,-0.38,-334.80,13455.70,14927.88
48.740,-0.38,-335.00,13449.00,14927.88
48.760,-0.25,-335.20,13442.29,14927.88
48.780,-0.38,-335.45,13435.58,14927.88
48.800,-0.38,-335.73,13428.86,14881.39
48.820,-0.50,-336.01,13422.14,14881.39
48.840,-0.38,-336.25,13415.41,14881.39
48.860,-0.38,-336.46,13408.68,14927.88
48.880,-0.25,-336.66,13401.94,14881.39
48.900,-0.38,-336.90,13395.20,14881.39
48.920,-0.38,-337.14,13388.46,14881.39
48.940,-0.38,-337.39,13381.71,14881.39
48.960,-0.38,-337.63,13374.95,14881.39
48.980,-0.38,-337.87,13368.19,14881.39
49.000,-0.38,-338.11,13361.43,14881.39
49.020,-0.38,-338.36,13354.66,14881.39
49.040,-0.38,-338.56,13347.88,14881.39
49.060,-0.25,-338.76,13341.11,14881.39
49.080,-0.38,-338.96,13334.33,14881.39
49.100,-0.25,-339.16,13327.54,14881.39
49.120,-0.38,-339.41,13320.75,14881.39
49.140,-0.38,-339.65,13313.95,14881.39
49.160,-0.38,-339.89,13307.15,14881.39
49.180,-0.38,-340.13,13300.35,14881.39
49.200,-0.38,-340.38,13293.54,14881.39
49.220,-0.38,-340.66,13286.72,14881.39
49.240,-0.50,-340.98,13279.90,14881.39
49.260,-0.50,-341.27,13273.07,14881.39
49.280,-0.38,-341.51,13266.24,14881.39
49.300,-0.38,-341.79,13259.40,14881.39
49.320,-0.50,-342.11,13252.55,14881.39
49.340,-0.50,-342.40,13245.70,14834.98
49.360,-0.38,-342.64,13238.85,14834.98
49.380,-0.38,-342.88,13231.99,14834.98
49.400,-0.38,-343.12,13225.12,14834.98
49.420,-0.38,-343.41,13218.25,14834.98
49.440,-0.50,-343.69,13211.38,14834.98
49.460,-0.38,-343.93,13204.50,14834.98
49.480,-0.38,-344.18,13197.61,14834.98
49.500,-0.38,-344.42,13190.72,14834.98
49.520,-0.38,-344.66,13183.82,14834.98
49.540,-0.38,-344.86,13176.92,14834.98
49.560,-0.25,-345.06,13170.02,14834.98
49.580,-0.38,-345.27,13163.11,14834.98
49.600,-0.25,-345.47,13156.20,14834.98
49.620,-0.38,-345.67,13149.29,14834.98
49.640,-0.25,-345.83,13142.37,14834.98
49.660,-0.25,-345.99,13135.45,14834.98
49.680,-0.25,-346.16,13128.52,14834.98
49.700,-0.25,-346.36,13121.59,14788.64
49.720,-0.38,-346.56,13114.66,14834.98
49.740,-0.25,-346.76,13107.72,14834.98
49.760,-0.38,-346.96,13100.78,14834.98
49.780,-0.25,-347.13,13093.84,14834.98
49.800,-0.25,-347.33,13086.89,14788.64
49.820,-0.38,-347.57,13079.93,14834.98
49.840,-0.38,-347.81,13072.98,14834.98
49.860,-0.38,-348.05,13066.01,14834.98
49.880,-0.38,-348.30,13059.04,14788.64
49.900,-0.38,-348.54,13052.07,14788.64
49.920,-0.38,-348.82,13045.09,14788.64
49.940,-0.50,-349.15,13038.10,14788.64
49.960,-0.50,-349.43,13031.11,14788.64
49.980,-0.38,-349.67,13024.12,14788.64
50.000,-0.38,-349.91,13017.12,14788.64
50.020,-0.38,-350.12,13010.11,14788.64
50.040,-0.25,-350.32,13003.10,14788.64
50.060,-0.38,-350.56,12996.09,14788.64
50.080,-0.38,-350.76,12989.07,14788.64
50.100,-0.25,-350.96,12982.05,14742.37
50.120,-0.38,-351.21,12975.03,14742.37
50.140,-0.38,-351.45,12967.99,14742.37
50.160,-0.38,-351.69,12960.96,14742.37
50.180,-0.38,-351.89,12953.92,14742.37
50.200,-0.25,-352.06,12946.88,14742.37
50.220,-0.25,-352.22,12939.83,14742.37
50.240,-0.25,-352.42,12932.78,14742.37
50.260,-0.38,-352.62,12925.73,14742.37
50.280,-0.25,-352.78,12918.67,14742.37
50.300,-0.25,-352.98,12911.61,14742.37
50.320,-0.38,-353.19,12904.54,14742.37
50.340,-0.25,-353.35,12897.47,14742.37
50.360,-0.25,-353.55,12890.40,14742.37
50.380,-0.38,-353.75,12883.32,14742.37
50.400,-0.25,-353.91,12876.24,14742.37
50.420,-0.25,-354.08,12869.16,14742.37
50.440,-0.25,-354.28,12862.07,14742.37
50.460,-0.38,-354.52,12854.98,14742.37
50.480,-0.38,-354.72,12847.88,14742.37
50.500,-0.25,-354.92,12840.78,14742.37
50.520,-0.38,-355.17,12833.67,14742.37
50.540,-0.38,-355.37,12826.56,14742.37
50.560,-0.25,-355.53,12819.45,14742.37
50.580,-0.25,-355.69,12812.34,14742.37
50.600,-0.25,-355.89,12805.22,14742.37
50.620,-0.38,-356.10,12798.09,14696.17
50.640,-0.25,-356.26,12790.96,14696.17
50.660,-0.25,-356.46,12783.83,14696.17
50.680,-0.38,-356.70,12776.70,14696.17
50.700,-0.38,-356.90,12769.56,14696.17
50.720,-0.25,-357.11,12762.41,14696.17
50.740,-0.38,-357.31,12755.27,14696.17
50.760,-0.25,-357.47,12748.11,14696.17
50.780,-0.25,-357.67,12740.96,14696.17
50.800,-0.38,-357.92,12733.80,14696.17
50.820,-0.38,-358.16,12726.63,14696.17
50.840,-0.38,-358.36,12719.46,14696.17
50.860,-0.25,-358.56,12712.29,14696.17
50.880,-0.38,-358.76,12705.11,14696.17
50.900,-0.25,-358.97,12697.93,14696.17
50.920,-0.38,-359.17,12690.75,14696.17
50.940,-0.25,-359.33,12683.56,14696.17
50.960,-0.25,-359.49,12676.37,14696.17
50.980,-0.25,-359.65,12669.17,14696.17
51.000,-0.25,-359.81,12661.97,14696.17
51.020,-0.25,-359.98,12654.77,14696.17
51.040,-0.25,-360.14,12647.57,14696.17
51.060,-0.25,-360.30,12640.36,14696.17
51.080,-0.25,-360.50,12633.15,14650.05
51.100,-0.38,-360.70,12625.93,14696.17
51.120,-0.25,-360.87,12618.71,14696.17
51.140,-0.25,-361.07,12611.49,14696.17
51.160,-0.38,-361.27,12604.26,14696.17
51.180,-0.25,-361.47,12597.03,14650.05
51.200,-0.38,-361.67,12589.79,14696.17
51.220,-0.25,-361.83,12582.56,14650.05
51.240,-0.25,-362.00,12575.32,14696.17
51.260,-0.25,-362.16,12568.07,14650.05
51.280,-0.25,-362.36,12560.82,14650.05
51.300,-0.38,-362.56,12553.57,14650.05
51.320,-0.25,-362.76,12546.31,14650.05
51.340,-0.38,-362.97,12539.05,14650.05
51.360,-0.25,-363.13,12531.79,14650.05
51.380,-0.25,-363.33,12524.52,14650.05
51.400,-0.38,-363.57,12517.24,14650.05
51.420,-0.38,-363.77,12509.97,14650.05
51.440,-0.25,-363.94,12502.69,14650.05
51.460,-0.25,-364.10,12495.40,14603.99
51.480,-0.25,-364.26,12488.12,14650.05
51.500,-0.25,-364.42,12480.83,14603.99
51.520,-0.25,-364.58,12473.53,14603.99
51.540,-0.25,-364.74,12466.24,14603.99
51.560,-0.25,-364.91,12458.94,14603.99
51.580,-0.25,-365.07,12451.63,14603.99
51.600,-0.25,-365.23,12444.33,14603.99
51.620,-0.25,-365.39,12437.02,14603.99
51.640,-0.25,-365.55,12429.71,14603.99
51.660,-0.25,-365.71,12422.39,14603.99
51.680,-0.25,-365.88,12415.07,14603.99
51.700,-0.25,-366.04,12407.75,14603.99
51.720,-0.25,-366.20,12400.42,14603.99
51.740,-0.25,-366.36,12393.09,14603.99
51.760,-0.25,-366.52,12385.76,14603.99
51.780,-0.25,-366.72,12378.42,14603.99
51.800,-0.38,-366.93,12371.08,14603.99
51.820,-0.25,-367.13,12363.74,14603.99
51.840,-0.38,-367.33,12356.39,14603.99
51.860,-0.25,-367.49,12349.04,14603.99
51.880,-0.25,-367.69,12341.68,14603.99
51.900,-0.38,-367.94,12334.32,14603.99
51.920,-0.38,-368.14,12326.96,14603.99
51.940,-0.25,-368.34,12319.59,14558.01
51.960,-0.38,-368.58,12312.21,14603.99
51.980,-0.38,-368.79,12304.84,14603.99
52.000,-0.25,-368.95,12297.46,14603.99
52.020,-0.25,-369.11,12290.07,14558.01
52.040,-0.25,-369.27,12282.69,14558.01
52.060,-0.25,-369.43,12275.29,14558.01
52.080,-0.25,-369.63,12267.90,14558.01
52.100,-0.38,-369.88,12260.50,14558.01
52.120,-0.38,-370.12,12253.09,14558.01
52.140,-0.38,-370.32,12245.69,14558.01
52.160,-0.25,-370.48,12238.28,14558.01
52.180,-0.25,-370.64,12230.86,14558.01
52.200,-0.25,-370.85,12223.44,14558.01
52.220,-0.38,-371.09,12216.02,14558.01
52.240,-0.38,-371.29,12208.59,14558.01
52.260,-0.25,-371.45,12201.16,14558.01
52.280,-0.25,-371.61,12193.73,14558.01
52.300,-0.25,-371.78,12186.29,14558.01
52.320,-0.25,-371.94,12178.85,14558.01
52.340,-0.25,-372.10,12171.40,14558.01
52.360,-0.25,-372.26,12163.96,14512.10
52.380,-0.25,-372.42,12156.51,14512.10
52.400,-0.25,-372.58,12149.05,14512.10
52.420,-0.25,-372.75,12141.60,14512.10
52.440,-0.25,-372.95,12134.14,14512.10
52.460,-0.38,-373.15,12126.67,14512.10
52.480,-0.25,-373.31,12119.20,14512.10
52.500,-0.25,-373.47,12111.73,14512.10
52.520,-0.25,-373.64,12104.26,14512.10
52.540,-0.25,-373.84,12096.78,14512.10
52.560,-0.38,-374.04,12089.30,14512.10
52.580,-0.25,-374.20,12081.81,14512.10
52.600,-0.25,-374.40,12074.32,14512.10
52.620,-0.38,-374.65,12066.83,14512.10
52.640,-0.38,-374.85,12059.33,14512.10
52.660,-0.25,-375.01,12051.82,14512.10
52.680,-0.25,-375.21,12044.32,14512.10
52.700,-0.38,-375.41,12036.81,14512.10
52.720,-0.25,-375.62,12029.29,14512.10
52.740,-0.38,-375.82,12021.78,14512.10
52.760,-0.25,-375.98,12014.25,14512.10
52.780,-0.25,-376.18,12006.73,14512.10
52.800,-0.38,-376.42,11999.20,14512.10
52.820,-0.38,-376.67,11991.66,14512.10
52.840,-0.38,-376.87,11984.12,14512.10
52.860,-0.25,-377.07,11976.58,14512.10
52.880,-0.38,-377.27,11969.03,14512.10
52.900,-0.25,-377.43,11961.48,14512.10
52.920,-0.25,-377.60,11953.93,14512.10
52.940,-0.25,-377.76,11946.37,14512.10
52.960,-0.25,-377.92,11938.81,14466.26
52.980,-0.25,-378.08,11931.25,14512.10
53.000,-0.25,-378.24,11923.68,14466.26
53.020,-0.25,-378.40,11916.11,14466.26
53.040,-0.25,-378.57,11908.54,14466.26
53.060,-0.25,-378.73,11900.96,14466.26
53.080,-0.25,-378.89,11893.38,14466.26
53.100,-0.25,-379.05,11885.80,14466.26
53.120,-0.25,-379.21,11878.21,14466.26
53.140,-0.25,-379.37,11870.63,14466.26
53.160,-0.25,-379.54,11863.03,14466.26
53.180,-0.25,-379.70,11855.44,14466.26
53.200,-0.25,-379.86,11847.84,14466.26
53.220,-0.25,-380.02,11840.24,14466.26
53.240,-0.25,-380.18,11832.63,14466.26
53.260,-0.25,-380.34,11825.02,14466.26
53.280,-0.25,-380.51,11817.41,14466.26
53.300,-0.25,-380.67,11809.80,14466.26
53.320,-0.25,-380.83,11802.18,14466.26
53.340,-0.25,-380.99,11794.56,14466.26
53.360,-0.25,-381.15,11786.93,14466.26
53.380,-0.25,-381.31,11779.30,14466.26
53.400,-0.25,-381.48,11771.67,14466.26
53.420,-0.25,-381.64,11764.04,14420.49
53.440,-0.25,-381.80,11756.40,14466.26
53.460,-0.25,-381.96,11748.76,14466.26
53.480,-0.25,-382.16,11741.11,14466.26
53.500,-0.38,-382.36,11733.47,14466.26
53.520,-0.25,-382.53,11725.81,14420.49
53.540,-0.25,-382.69,11718.16,14420.49
53.560,-0.25,-382.85,11710.50,14420.49
53.580,-0.25,-383.05,11702.84,14420.49
53.600,-0.38,-383.25,11695.17,14420.49
53.620,-0.25,-383.37,11687.50,14420.49
53.640,-0.13,-383.50,11679.83,14420.49
53.660,-0.25,-383.66,11672.15,14420.49
53.680,-0.25,-383.82,11664.48,14420.49
53.700,-0.25,-383.98,11656.79,14420.49
53.720,-0.25,-384.14,11649.11,14420.49
53.740,-0.25,-384.30,11641.42,14420.49
53.760,-0.25,-384.47,11633.73,14420.49
53.780,-0.25,-384.63,11626.04,14374.79
53.800,-0.25,-384.79,11618.34,14374.79
53.820,-0.25,-384.95,11610.64,14374.79
53.840,-0.25,-385.11,11602.94,14374.79
53.860,-0.25,-385.27,11595.23,14374.79
53.880,-0.25,-385.44,11587.52,14374.79
53.900,-0.25,-385.60,11579.80,14374.79
53.920,-0.25,-385.76,11572.09,14374.79
53.940,-0.25,-385.92,11564.37,14374.79
53.960,-0.25,-386.08,11556.64,14374.79
53.980,-0.25,-386.24,11548.92,14374.79
54.000,-0.25,-386.45,11541.19,14374.79
54.020,-0.38,-386.65,11533.45,14374.79
54.040,-0.25,-386.81,11525.71,14374.79
54.060,-0.25,-386.97,11517.97,14374.79
54.080,-0.25,-387.13,11510.23,14374.79
54.100,-0.25,-387.29,11502.48,14374.79
54.120,-0.25,-387.46,11494.73,14374.79
54.140,-0.25,-387.62,11486.98,14374.79
54.160,-0.25,-387.78,11479.22,14374.79
54.180,-0.25,-387.94,11471.46,14374.79
54.200,-0.25,-388.10,11463.70,14374.79
54.220,-0.25,-388.26,11455.93,14374.79
54.240,-0.25,-388.43,11448.16,14374.79
54.260,-0.25,-388.59,11440.39,14374.79
54.280,-0.25,-388.75,11432.61,14374.79
54.300,-0.25,-388.91,11424.83,14374.79
54.320,-0.25,-389.07,11417.05,14374.79
54.340,-0.25,-389.27,11409.26,14374.79
54.360,-0.38,-389.48,11401.47,14374.79
54.380,-0.25,-389.64,11393.67,14374.79
54.400,-0.25,-389.80,11385.88,14374.79
54.420,-0.25,-389.92,11378.08,14374.79
54.440,-0.13,-390.04,11370.27,14329.16
54.460,-0.25,-390.20,11362.47,14329.16
