1.492187,-0.008026,0.000058,126.804500,58.530824,0.056263,-0.179925,93.506548,13631.429235
1.500000,0.012664,-0.000781,127.532915,59.341792,0.059076,-0.167261,93.315796,13643.236411
1.507812,-0.008479,-0.001427,128.265571,60.159161,0.057196,-0.175740,92.747614,13649.181778
1.515625,-0.005693,-0.001786,128.989738,60.981461,0.055556,-0.181433,93.244658,13682.595663
1.523437,0.006872,-0.001930,129.717527,61.810270,0.053980,-0.174561,93.480480,13697.523835
1.531250,0.002216,-0.001814,130.445141,62.644047,0.058425,-0.172345,93.092959,13706.795222
1.539062,-0.003696,-0.001542,131.176536,63.484331,0.056282,-0.176041,92.278515,13698.103825
1.546875,0.001135,-0.001303,131.898735,64.329517,0.056730,-0.174906,93.342329,13722.618004
1.554687,0.002179,-0.001056,132.623279,65.181173,0.054962,-0.172727,92.345025,13737.973637
1.562500,0.002291,-0.000898,133.349277,66.037721,0.056918,-0.170436,92.317361,13762.083288
1.570312,-0.007269,-0.000703,134.068695,66.900776,0.054075,-0.177705,93.592175,13768.188866
1.578125,0.004405,-0.000552,134.795344,67.768736,0.053902,-0.173300,93.538303,13772.694648
1.585937,0.000008,-0.000362,135.527613,68.643180,0.053828,-0.173292,92.280224,13760.564792
1.593750,-0.012817,-0.000098,136.253825,69.522536,0.055301,-0.186109,93.026143,13766.802838
1.601562,0.006831,0.000108,136.974710,70.408366,0.051050,-0.179278,93.370584,13743.662968
1.609375,0.007963,0.000234,137.704747,71.299082,0.052387,-0.171315,92.695796,13758.549233
1.617187,-0.000081,0.000261,138.430971,72.196262,0.053309,-0.171396,92.734478,13754.268734
1.625000,0.004750,0.000102,139.156105,73.098355,0.052754,-0.166646,92.540737,13769.412984
1.632812,0.005034,-0.000151,139.879342,74.006830,0.049354,-0.161612,92.566816,13780.621039
1.640625,-0.011106,-0.000384,140.602921,74.920259,0.050382,-0.172718,91.614239,13800.823411
1.648437,0.002563,-0.000527,141.323149,75.840122,0.049206,-0.170155,92.671577,13805.519491
1.656250,0.007891,-0.000372,142.041573,76.764964,0.049162,-0.162264,92.235197,13828.732589
1.664062,-0.009286,0.000034,142.767253,77.696188,0.047130,-0.171550,93.154968,13841.946672
1.671875,0.009151,0.000551,143.488135,78.632375,0.047909,-0.162399,93.610669,13862.219197
1.679687,0.001355,0.001109,144.221591,79.574950,0.045980,-0.161044,92.938928,13834.074717
1.687500,-0.008257,0.001507,144.947434,80.522539,0.048493,-0.169301,92.480620,13858.999610
1.695312,0.005727,0.001594,145.674318,81.476535,0.047782,-0.163574,91.859803,13866.626427
1.703125,-0.007975,0.001482,146.391776,82.435594,0.048142,-0.171549,92.792596,13881.529770
1.710937,-0.001219,0.001209,147.113673,83.401006,0.046076,-0.172768,92.453916,13874.579574
1.718750,0.006988,0.000892,147.836510,84.371422,0.046836,-0.165780,92.003840,13889.648802
1.726562,-0.007386,0.000633,148.557975,85.348166,0.043964,-0.173166,93.048459,13887.016319
1.734375,-0.000874,0.000438,149.279007,86.329969,0.045479,-0.174040,92.862075,13896.035323
1.742187,0.010804,0.000216,150.008652,87.318077,0.044426,-0.163236,92.752841,13876.792541
1.750000,-0.014173,-0.000026,150.731030,88.311280,0.044359,-0.177409,91.364617,13912.536254
1.757812,0.004624,-0.000323,151.454584,89.310795,0.043301,-0.172785,91.821102,13920.879974
1.765625,0.014056,-0.000634,152.165440,90.315408,0.044591,-0.158729,91.256592,13941.072074
1.773437,-0.013901,-0.000816,152.886630,91.326277,0.041613,-0.172630,91.478611,13941.011309
1.781250,0.016202,-0.000927,153.594549,92.342244,0.043035,-0.156428,92.459087,13956.663703
1.789062,-0.003320,-0.000818,154.317958,93.364494,0.042378,-0.159748,91.679937,13961.406710
1.796875,-0.005830,-0.000605,155.033001,94.391854,0.042075,-0.165578,91.931135,13968.515061
1.804687,0.009298,-0.000285,155.753140,95.425425,0.040884,-0.156280,91.830005,13957.126248
1.812500,0.003594,0.000142,156.467607,96.464097,0.041821,-0.152686,93.216081,13973.380492
1.820312,0.009232,0.000532,157.191858,97.508985,0.039832,-0.143454,92.308922,13962.670445
1.828125,-0.007753,0.000991,157.915675,98.558940,0.042624,-0.151207,90.583228,13962.903192
1.835937,-0.010685,0.001397,158.632052,99.615175,0.040832,-0.161892,90.443010,13967.060363
1.843750,0.010676,0.001684,159.336732,100.676543,0.040942,-0.151216,91.518208,14000.161747
1.851562,0.003865,0.001969,160.048390,101.744127,0.040578,-0.147351,91.120716,14006.468661
1.859375,-0.015288,0.002167,160.761119,102.816798,0.040173,-0.162639,90.733711,14012.531042
1.867187,0.022149,0.002149,161.472178,103.895745,0.037889,-0.140490,91.873693,13978.999323
1.875000,-0.001934,0.002052,162.183797,104.979779,0.039225,-0.142424,90.633791,13959.511407
1.882812,-0.001230,0.001745,162.901507,106.070054,0.037345,-0.143654,90.515638,13949.203392
1.890625,0.009308,0.001317,163.605151,107.165395,0.038338,-0.134346,91.910914,13976.415892
1.898437,-0.006726,0.000971,164.319755,108.266963,0.037858,-0.141072,89.653423,14010.825792
1.906250,0.011705,0.000651,165.028384,109.373565,0.037222,-0.129367,91.169972,14024.226687
1.914062,0.003665,0.000637,165.730418,110.486387,0.036784,-0.125702,91.574101,13996.697729
1.921875,-0.006944,0.000946,166.446836,111.604292,0.036902,-0.132646,89.857271,13986.260475
1.929687,-0.005767,0.001397,167.155739,112.728433,0.034178,-0.138413,88.388621,13976.325243
1.937500,0.016577,0.001970,167.853045,113.857735,0.036997,-0.121836,88.627790,13983.898494
1.945312,-0.000895,0.002471,168.541259,114.993244,0.034558,-0.122731,89.991345,13969.752064
1.953125,-0.001926,0.002745,169.240402,116.133872,0.034765,-0.124657,90.198821,13982.745153
1.960937,0.000041,0.002784,169.944363,117.280636,0.033377,-0.124616,87.989302,13972.934465
1.968750,-0.005392,0.002618,170.642644,118.432526,0.032905,-0.130008,89.540408,13978.497262
1.976562,-0.003690,0.002373,171.328989,119.590576,0.031738,-0.133698,90.693867,13968.073688
1.984375,0.014416,0.002036,172.037969,120.753744,0.032960,-0.119282,91.058019,13980.825422
1.992187,0.005956,0.001721,172.744026,121.923088,0.031822,-0.113326,89.984841,13979.855828
2.000000,0.003644,0.001455,173.456586,123.097610,0.032990,-0.109682,88.485147,13992.515681
2.007812,-0.017697,0.001216,174.148927,124.278269,0.031069,-0.127379,89.248318,13997.059108
2.015625,0.005232,0.000896,174.846811,125.464056,0.031780,-0.122147,88.747030,13974.333632
2.023437,-0.012517,0.000830,175.540140,126.655896,0.031115,-0.134664,89.148808,13966.208808
2.031250,0.003772,0.000821,176.237246,127.852875,0.030997,-0.130892,89.343241,13974.941065
2.039062,-0.002200,0.000951,176.932550,129.055869,0.029144,-0.133092,87.619005,13984.996649
2.046875,-0.004599,0.001107,177.627124,130.264072,0.030831,-0.137691,90.297432,13973.352397
2.054687,0.014443,0.001000,178.313063,131.478281,0.029503,-0.123248,87.048326,13957.502358
2.062500,-0.008177,0.000701,179.015860,132.697700,0.030906,-0.131425,89.318741,13971.895200
2.070312,0.001195,0.000053,179.687566,133.923123,0.029634,-0.130230,89.247011,13956.896712
2.078125,-0.008172,-0.000766,180.400247,135.153823,0.029759,-0.138402,87.586206,13962.816362
2.085937,0.011944,-0.001571,181.077912,136.390531,0.028505,-0.126458,86.767361,13935.339967
2.093750,-0.005937,-0.001963,181.772557,137.632418,0.028752,-0.132395,89.214036,13940.536217
2.101562,0.002195,-0.001985,182.442156,138.880197,0.028100,-0.130200,88.069534,13922.199198
2.109375,0.011786,-0.001645,183.152710,140.133178,0.028881,-0.118414,87.816683,13917.473392
2.117187,-0.001150,-0.001070,183.820564,141.392083,0.027920,-0.119564,88.980354,13897.257149
2.125000,-0.003375,-0.000522,184.528876,142.656182,0.029460,-0.122939,87.521527,13894.140609
2.132812,0.001053,-0.000115,185.204053,143.926224,0.028318,-0.121886,87.232713,13891.118499
2.140625,-0.001295,0.000234,185.901917,145.201482,0.029423,-0.123181,87.960672,13885.016859
2.148437,-0.015129,0.000584,186.569712,146.482599,0.027896,-0.138310,90.497903,13861.696911
2.156250,-0.000065,0.000946,187.281529,147.768963,0.028637,-0.138375,90.480090,13868.763797
2.164062,-0.009599,0.001292,187.977089,149.061150,0.027599,-0.147974,85.955185,13860.035008
2.171875,-0.013922,0.001580,188.682273,150.358539,0.028357,-0.161896,87.393188,13867.771953
2.179687,0.013609,0.001442,189.335666,151.661848,0.027228,-0.148287,88.959964,13856.074495
2.187500,-0.014029,0.000964,190.044328,152.970318,0.026974,-0.162316,88.674997,13846.776536
2.195312,-0.001836,-0.000044,190.720844,154.284529,0.026079,-0.164152,87.230699,13831.664794
2.203125,0.006377,-0.001429,191.427307,155.603804,0.026023,-0.157775,87.363123,13838.856070
2.210937,0.004296,-0.002855,192.087929,156.928918,0.024963,-0.153479,88.535538,13844.988735
2.218750,-0.000186,-0.004141,192.794714,158.259170,0.025766,-0.153665,87.603737,13849.274729
2.226562,-0.011829,-0.004942,193.465817,159.595174,0.025099,-0.165494,88.320342,13835.948216
2.234375,0.001197,-0.005216,194.170259,160.936245,0.026470,-0.164297,85.545075,13833.297038
2.242187,0.004580,-0.004838,194.836728,162.283243,0.025775,-0.159717,86.119595,13818.604153
2.250000,0.007946,-0.004051,195.520079,163.635388,0.028544,-0.151771,87.381257,13817.900792
2.257812,-0.027169,-0.002936,196.184137,164.993432,0.027946,-0.178940,87.600022,13793.014002
2.265625,0.003216,-0.001890,196.881568,166.356480,0.028886,-0.175724,89.256117,13790.001645
2.273437,0.000001,-0.001064,197.556631,167.725394,0.027682,-0.175723,85.943024,13766.810728
2.281250,-0.001397,-0.000573,198.259084,169.099305,0.027783,-0.177120,85.162473,13785.280135
2.289062,-0.002435,-0.000450,198.906085,170.479093,0.027757,-0.179555,83.140109,13769.576850
2.296875,-0.001554,-0.000676,199.584057,171.863874,0.027612,-0.181109,86.580284,13761.542412
2.304687,-0.010620,-0.001158,200.219375,173.254488,0.026183,-0.191729,89.224131,13768.756702
2.312500,0.016005,-0.001773,200.930724,174.650060,0.026229,-0.175724,87.248887,13763.676575
2.320312,-0.026075,-0.002273,201.601473,176.051499,0.025884,-0.201799,86.845355,13764.013806
2.328125,0.022075,-0.002779,202.302112,177.457786,0.025952,-0.179724,84.957245,13738.217015
2.335937,-0.022545,-0.002897,202.954565,178.870112,0.025170,-0.202269,87.607233,13719.943812
2.343750,0.011550,-0.002980,203.645308,180.287173,0.026164,-0.190719,85.406781,13727.685528
2.351562,-0.009928,-0.002832,204.310797,181.710215,0.025030,-0.200647,85.511986,13725.726386
2.359375,0.005748,-0.002633,204.990452,183.137939,0.027484,-0.194899,87.038469,13725.610667
2.367187,0.005467,-0.002436,205.650623,184.571810,0.026657,-0.189432,87.205594,13705.498597
2.375000,0.013767,-0.002330,206.345078,186.010241,0.027094,-0.175665,86.659314,13680.456304
2.382812,-0.013955,-0.002256,207.011353,187.454939,0.025392,-0.189620,85.156601,13670.304780
2.390625,-0.002674,-0.002172,207.696481,188.904114,0.026636,-0.192294,85.330027,13679.261036
2.398437,0.010318,-0.001959,208.346289,190.359544,0.025277,-0.181976,85.787520,13670.714948
2.406250,-0.009432,-0.001436,209.029596,191.819380,0.025764,-0.191408,83.305707,13664.615193
2.414062,0.006965,-0.000836,209.679064,193.285736,0.024258,-0.184443,84.142589,13642.241137
